ligne;départ;arrivée
1;1;2
1;2;1
1;2;3
1;3;2
1;3;4
1;4;3
1;4;5
1;5;4
1;5;6
1;6;5
1;6;7
1;7;6
1;7;8
1;8;7
1;8;9
1;9;8
1;9;10
1;10;9
1;10;11
1;11;10
1;11;12
1;12;11
1;12;13
1;13;12
1;13;14
1;14;13
1;14;15
1;15;14
1;15;15
1;16;16
1;16;17
1;17;16
1;17;18
1;18;17
1;18;19
1;19;18
1;19;20
1;20;19
1;20;21
1;21;20
1;21;22
1;22;21
1;22;23
1;23;22
1;23;24
1;24;23
1;24;25
1;25;24
2;26;27
2;27;26
2;27;28
2;28;27
2;28;29
2;29;28
2;29;30
2;30;29
2;30;31
2;31;30
2;31;32
2;32;31
2;32;33
2;33;32
2;33;34
2;34;33
2;34;35
2;35;34
2;35;36
2;36;35
2;36;37
2;37;36
2;37;38
2;38;37
2;38;39
2;39;38
2;39;40
2;40;39
2;40;41
2;41;40
2;41;42
2;42;41
2;42;43
2;43;42
2;43;44
2;44;43
2;44;45
2;45;44
2;45;46
2;46;45
2;46;47
2;47;46
2;47;48
2;48;47
2;48;49
2;49;48
2;49;50
2;50;49
3;51;52
3;52;51
3;52;53
3;53;52
3;53;54
3;54;53
3;54;55
3;55;54
3;55;56
3;56;55
3;56;57
3;57;56
3;57;58
3;58;57
3;58;59
3;59;58
3;59;60
3;60;59
3;60;61
3;61;60
3;61;62
3;62;61
3;62;63
3;63;62
3;63;64
3;64;63
3;64;65
3;65;64
3;65;66
3;66;65
3;66;67
3;67;66
3;67;68
3;68;67
3;68;69
3;69;68
3;69;70
3;70;69
3;70;71
3;71;70
3;71;72
3;72;71
3;72;73
3;73;72
3;73;74
3;74;73
3;74;75
3;75;74
3b;76;77
3b;77;76
3b;77;78
3b;78;77
3b;78;79
3b;79;78
4;80;81
4;81;80
4;81;82
4;82;81
4;82;83
4;83;82
4;83;84
4;84;83
4;84;85
4;85;84
4;85;86
4;86;85
4;86;87
4;87;86
4;87;88
4;88;87
4;88;89
4;89;88
4;89;90
4;90;89
4;90;91
4;91;90
4;91;92
4;92;91
4;92;93
4;93;92
4;93;94
4;94;93
4;94;95
4;95;94
4;95;96
4;96;95
4;96;97
4;97;96
4;97;98
4;98;97
4;98;99
4;99;98
4;99;100
4;100;99
4;100;101
4;101;100
4;101;102
4;102;101
4;102;103
4;103;102
4;103;104
4;104;103
4;104;105
4;105;104
4;105;106
4;106;105
5;107;108
5;108;107
5;108;109
5;109;108
5;109;110
5;110;109
5;110;111
5;111;110
5;111;112
5;112;111
5;112;113
5;113;112
5;113;114
5;114;113
5;114;115
5;115;114
5;115;116
5;116;115
5;116;117
5;117;116
5;117;118
5;118;117
5;118;119
5;119;118
5;119;120
5;120;119
5;120;121
5;121;120
5;121;122
5;122;121
5;122;123
5;123;122
5;123;124
5;124;123
5;124;125
5;125;124
5;125;126
5;126;125
5;126;127
5;127;126
6;128;129
6;129;128
6;129;130
6;130;129
6;130;131
6;131;130
6;131;132
6;132;131
6;132;133
6;133;132
6;133;134
6;134;133
6;134;135
6;135;134
6;135;136
6;136;135
6;136;137
6;137;136
6;137;138
6;138;137
6;138;139
6;139;138
6;139;140
6;140;139
6;140;141
6;141;140
6;141;142
6;142;141
6;142;143
6;143;142
6;143;144
6;144;143
6;144;145
6;145;144
6;145;146
6;146;145
6;146;147
6;147;146
6;147;148
6;148;147
6;148;149
6;149;148
6;149;150
6;150;149
6;150;151
6;151;150
6;151;152
6;152;151
6;152;153
6;153;152
6;153;154
6;154;153
6;154;155
6;155;154
7;156;157
7;157;156
7;157;158
7;158;157
7;158;159
7;159;158
7;159;160
7;160;159
7;160;161
7;161;160
7;161;162
7;162;161
7;162;163
7;163;162
7;163;164
7;164;163
7;164;165
7;165;164
7;165;166
7;166;165
7;166;167
7;167;166
7;167;168
7;168;167
7;168;169
7;169;168
7;169;170
7;170;169
7;170;171
7;171;170
7;171;172
7;172;171
7;172;173
7;173;172
7;173;174
7;174;173
7;174;175
7;175;174
7;175;176
7;176;175
7;176;177
7;177;176
7;177;178
7;178;177
7;178;179
7;179;178
7;179;180
7;180;179
7;180;181
7;181;180
7;181;182
7;182;181
7;182;183
7;183;182
7;183;184
7;184;183
7;184;185
7;185;184
7;185;186
7;186;185
7;186;187
7;187;186
7;187;188
7;188;187
7;184;189
7;189;184
7;189;190
7;190;189
7;190;191
7;191;190
7;191;192
7;192;191
7;192;193
7;193;192
7b;194;195
7b;195;194
7b;195;196
7b;196;195
7b;196;197
7b;197;196
7b;197;198
7b;198;197
7b;198;200
7b;200;201
7b;201;199
7b;199;198
8;202;203
8;203;202
8;203;204
8;204;203
8;204;205
8;205;204
8;205;206
8;206;205
8;206;207
8;207;206
8;207;208
8;208;207
8;208;209
8;209;208
8;209;210
8;210;209
8;210;211
8;211;210
8;211;212
8;212;211
8;212;213
8;213;212
8;213;214
8;214;213
8;214;215
8;215;214
8;215;216
8;216;215
8;216;217
8;217;216
8;217;218
8;218;217
8;218;219
8;219;218
8;219;220
8;220;219
8;220;221
8;221;220
8;221;222
8;222;221
8;222;223
8;223;222
8;223;224
8;224;223
8;224;225
8;225;224
8;225;226
8;226;225
8;226;227
8;227;226
8;227;228
8;228;227
8;228;229
8;229;228
8;229;230
8;230;229
8;230;231
8;231;230
8;231;232
8;232;231
8;232;233
8;233;232
8;233;234
8;234;233
8;234;235
8;235;234
8;235;236
8;236;235
8;236;237
8;237;236
8;237;238
8;238;237
8;238;239
8;239;238
9;240;241
9;241;240
9;241;242
9;242;241
9;242;243
9;243;242
9;243;244
9;244;243
9;244;245
9;245;244
9;245;246
9;246;245
9;246;247
9;247;246
9;247;248
9;248;247
9;248;249
9;249;248
9;249;250
9;250;249
9;250;251
9;251;250
9;251;252
9;252;251
9;252;253
9;253;252
9;253;254
9;254;253
9;254;255
9;255;254
9;255;256
9;256;255
9;256;257
9;257;256
9;257;258
9;258;257
9;258;259
9;259;258
9;259;260
9;260;259
9;260;261
9;261;260
9;261;262
9;262;261
9;262;263
9;263;262
9;263;264
9;264;263
9;264;265
9;265;264
9;265;266
9;266;265
9;266;267
9;267;266
9;267;268
9;268;267
9;268;269
9;269;268
9;269;270
9;270;269
9;270;271
9;271;270
9;271;272
9;272;271
9;272;273
9;273;272
9;273;274
9;274;273
9;274;275
9;275;274
10;276;277
10;277;276
10;277;279
10;279;281
10;281;283
10;283;284
10;284;285
10;285;284
10;285;286
10;286;285
10;286;287
10;287;286
10;287;288
10;288;287
10;288;289
10;289;288
10;289;290
10;290;289
10;290;291
10;291;290
10;291;292
10;292;291
10;292;293
10;293;292
10;293;294
10;294;293
10;294;295
10;295;294
10;295;296
10;296;295
10;296;297
10;297;296
10;297;298
10;298;297
10;284;282
10;282;280
10;280;278
10;278;277
11;299;300
11;300;299
11;300;301
11;301;300
11;301;302
11;302;301
11;302;303
11;303;302
11;303;304
11;304;303
11;304;305
11;305;304
11;305;306
11;306;305
11;306;307
11;307;306
11;307;308
11;308;307
11;308;309
11;309;308
11;309;310
11;310;309
11;310;311
11;311;310
12;312;313
12;313;312
12;313;314
12;314;313
12;314;315
12;315;314
12;315;316
12;316;315
12;316;317
12;317;316
12;317;318
12;318;317
12;318;319
12;319;318
12;319;320
12;320;319
12;320;321
12;321;320
12;321;322
12;322;321
12;322;323
12;323;322
12;323;324
12;324;323
12;324;325
12;325;324
12;325;326
12;326;325
12;326;327
12;327;326
12;327;328
12;328;327
12;328;329
12;329;328
12;329;330
12;330;329
12;330;331
12;331;330
12;331;332
12;332;331
12;332;333
12;333;332
12;333;334
12;334;333
12;334;335
12;335;334
12;335;336
12;336;335
12;336;337
12;337;336
12;337;338
12;338;337
12;338;339
12;339;338
12;339;340
12;340;339
13;341;342
13;342;341
13;342;343
13;343;342
13;343;344
13;344;343
13;344;345
13;345;344
13;345;346
13;346;345
13;346;355
13;355;346
13;355;356
13;356;355
13;356;357
13;357;356
13;357;358
13;358;357
13;358;359
13;359;358
13;359;360
13;360;359
13;360;361
13;361;360
13;361;362
13;362;361
13;362;363
13;363;362
13;363;364
13;364;363
13;364;365
13;365;364
13;365;366
13;366;365
13;366;367
13;367;366
13;367;368
13;368;367
13;368;369
13;369;368
13;369;370
13;370;369
13;370;371
13;371;370
13;371;372
13;372;371
13;355;354
13;347;348
13;348;347
13;348;349
13;349;348
13;349;350
13;350;349
13;350;351
13;351;350
13;351;352
13;352;351
13;352;353
13;353;352
13;353;354
13;354;353
13;354;355
13;355;354
14;373;374
14;374;373
14;374;375
14;375;374
14;375;376
14;376;375
14;376;377
14;377;376
14;377;378
14;378;377
14;378;379
14;379;378
14;379;380
14;380;379
14;380;381
14;381;380
